year,national,region_id,state_id,station_id,Ridership
2008,US,South,Florida,"Okeechobee, Florida",3297.0
2008,US,South,Florida,"Orlando, Florida",147491.0
2008,US,South,Florida,"Palatka, Florida",12082.0
2008,US,South,Florida,"Sanford (Auto Train Station), Florida",234839.0
2008,US,South,Florida,"Sebring, Florida",17945.0
2008,US,South,Florida,"Tampa, Florida",100119.0
2008,US,South,Florida,"West Palm Beach, Florida",52249.0
2008,US,South,Florida,"Winter Haven, Florida",21079.0
2008,US,South,Florida,"Winter Park, Florida",29514.0
2008,US,South,Georgia,"Atlanta, Georgia",101084.0
2008,US,South,Georgia,"Gainesville, Georgia",5541.0
2008,US,South,Georgia,"Jesup, Georgia",8784.0
2008,US,South,Georgia,"Savannah, Georgia",54168.0
2008,US,South,Georgia,"Toccoa, Georgia",3278.0
2008,US,South,Kentucky,"Ashland, Kentucky",2909.0
2008,US,South,Kentucky,"Fulton, Kentucky",3683.0
2008,US,South,Kentucky,"Maysville, Kentucky",1707.0
2008,US,South,Kentucky,"South Shore-South Portsmouth, Kentucky",811.0
2008,US,South,Louisiana,"Hammond, Louisiana",14695.0
2008,US,South,Louisiana,"Lafayette, Louisiana",3835.0
2008,US,South,Louisiana,"Lake Charles, Louisiana",2200.0
2008,US,South,Louisiana,"New Iberia, Louisiana",1181.0
2008,US,South,Louisiana,"New Orleans, Louisiana",154532.0
2008,US,South,Louisiana,"Schriever, Louisiana",1029.0
2008,US,South,Louisiana,"Slidell, Louisiana",6221.0
2008,US,South,Maryland,"Aberdeen, Maryland",45052.0
2008,US,South,Maryland,"BWI Thurgood Marshall Airport, Maryland",644640.0
2008,US,South,Maryland,"Baltimore, Maryland",1020304.0
2008,US,South,Maryland,"Cumberland, Maryland",11257.0
2008,US,South,Maryland,"New Carrollton, Maryland",203449.0
2008,US,South,Maryland,"Rockville, Maryland",3178.0
2008,US,South,North Carolina,"Burlington, North Carolina",15766.0
2008,US,South,North Carolina,"Cary, North Carolina",32897.0
2008,US,South,North Carolina,"Charlotte, North Carolina",135435.0
2008,US,South,North Carolina,"Durham, North Carolina",49986.0
2008,US,South,North Carolina,"Fayetteville, North Carolina",52227.0
2008,US,South,North Carolina,"Gastonia, North Carolina",1815.0
2008,US,South,North Carolina,"Greensboro, North Carolina",89675.0
2008,US,South,North Carolina,"Hamlet, North Carolina",4571.0
2008,US,South,North Carolina,"High Point, North Carolina",23231.0
2008,US,South,North Carolina,"Kannapolis, North Carolina",11603.0
2008,US,South,North Carolina,"Raleigh, North Carolina",141291.0
2008,US,South,North Carolina,"Rocky Mount, North Carolina",53169.0
2008,US,South,North Carolina,"Salisbury, North Carolina",23891.0
2008,US,South,North Carolina,"Selma-Smithfield, North Carolina",12498.0
2008,US,South,North Carolina,"Southern Pines, North Carolina",5389.0
2008,US,South,North Carolina,"Wilson, North Carolina",40846.0
2008,US,South,Oklahoma,"Ardmore, Oklahoma",8607.0
2008,US,South,Oklahoma,"Norman, Oklahoma",13414.0
2008,US,South,Oklahoma,"Oklahoma City, Oklahoma",55015.0
2008,US,South,Oklahoma,"Pauls Valley, Oklahoma",5942.0
2008,US,South,Oklahoma,"Purcell, Oklahoma",2086.0
2008,US,South,South Carolina,"Camden, South Carolina",3809.0
2008,US,South,South Carolina,"Charleston, South Carolina",69942.0
2008,US,South,South Carolina,"Clemson, South Carolina",5841.0
2008,US,South,South Carolina,"Columbia, South Carolina",38578.0
2008,US,South,South Carolina,"Denmark, South Carolina",4903.0
2008,US,South,South Carolina,"Dillon, South Carolina",7693.0
2008,US,South,South Carolina,"Florence, South Carolina",47163.0
2008,US,South,South Carolina,"Greenville, South Carolina",16897.0
2008,US,South,South Carolina,"Kingstree, South Carolina",13186.0
2008,US,South,South Carolina,"Spartanburg, South Carolina",4238.0
2008,US,South,South Carolina,"Yemassee, South Carolina",12064.0
2008,US,South,Tennessee,"Memphis, Tennessee",54879.0
2008,US,South,Tennessee,"Newbern-Dyersberg, Tennessee",3423.0
2008,US,South,Texas,"Alpine, Texas",3519.0
2008,US,South,Texas,"Austin, Texas",23829.0
2008,US,South,Texas,"Beaumont, Texas",1662.0
2008,US,South,Texas,"Cleburne, Texas",2135.0
2008,US,South,Texas,"Dallas, Texas",35860.0
2008,US,South,Texas,"Del Rio, Texas",1665.0
2008,US,South,Texas,"El Paso, Texas",9605.0
2008,US,South,Texas,"Fort Worth, Texas",109012.0
2008,US,South,Texas,"Gainesville, Texas",9249.0
2008,US,South,Texas,"Houston, Texas",14891.0
2008,US,South,Texas,"Longview, Texas",27920.0
2008,US,South,Texas,"Marshall, Texas",7406.0
2008,US,South,Texas,"McGregor, Texas",3141.0
2008,US,South,Texas,"Mineola, Texas",4376.0
2008,US,South,Texas,"San Antonio, Texas",48151.0
2008,US,South,Texas,"San Marcos, Texas",3741.0
2008,US,South,Texas,"Sanderson, Texas",153.0
2008,US,South,Texas,"Taylor, Texas",3981.0
2008,US,South,Texas,"Temple, Texas",12914.0
2008,US,South,Virginia,"Alexandria, Virginia",120153.0
2008,US,South,Virginia,"Ashland, Virginia",16497.0
2008,US,South,Virginia,"Charlottesville, Virginia",53038.0
2008,US,South,Virginia,"Clifton Forge, Virginia",3867.0
2008,US,South,Virginia,"Culpeper, Virginia",5166.0
2008,US,South,Virginia,"Danville, Virginia",6141.0
2008,US,South,Virginia,"Franconia-Springfield, Virginia",2598.0
2008,US,South,Virginia,"Fredericksburg, Virginia",52300.0
2008,US,South,Virginia,"Lorton (Auto Train), Virginia",234839.0
2008,US,South,Virginia,"Lynchburg, Virginia",25383.0
2008,US,South,Virginia,"Manassas, Virginia",9644.0
2008,US,South,Virginia,"Newport News, Virginia",117154.0
2008,US,South,Virginia,"Petersburg, Virginia",20909.0
2008,US,South,Virginia,"Quantico, Virginia",21113.0
2008,US,South,Virginia,"Richmond - Main Street, Virginia",19360.0
2008,US,South,Virginia,"Richmond - Staples Mill, Virginia",275479.0
2008,US,South,Virginia,"Staunton, Virginia",6265.0
2008,US,South,Virginia,"Williamsburg, Virginia",49685.0
2008,US,South,Virginia,"Woodbridge, Virginia",10426.0
2008,US,South,West Virginia,"Alderson, West Virginia",550.0
2008,US,South,West Virginia,"Charleston, West Virginia",9178.0
2008,US,South,West Virginia,"Harpers Ferry, West Virginia",3967.0
2008,US,South,West Virginia,"Hinton, West Virginia",10162.0
2008,US,South,West Virginia,"Huntington, West Virginia",12610.0
2008,US,South,West Virginia,"Martinsburg, West Virginia",7068.0
2008,US,South,West Virginia,"Montgomery, West Virginia",886.0
2008,US,South,West Virginia,"Prince, West Virginia",3495.0
2008,US,South,West Virginia,"Thurmond, West Virginia",405.0
2008,US,South,West Virginia,"White Sulphur Springs, West Virginia",4896.0
2008,US,West,Arizona,"Benson, Arizona",1064.0
2008,US,West,Arizona,"Flagstaff, Arizona",39723.0
2008,US,West,Arizona,"Kingman, Arizona",10322.0
2008,US,West,Arizona,"Maricopa, Arizona",6393.0
2008,US,West,Arizona,"Tucson, Arizona",14780.0
2008,US,West,Arizona,"Williams Junction, Arizona",8199.0
2008,US,West,Arizona,"Winslow, Arizona",4767.0
2008,US,West,Arizona,"Yuma, Arizona",3057.0
2008,US,West,California,"Anaheim, California",357906.0
2008,US,West,California,"Antioch-Pittsburg, California",29129.0
2008,US,West,California,"Auburn, California",39023.0
2008,US,West,California,"Bakersfield, California",427087.0
2008,US,West,California,"Barstow, California",3334.0
2008,US,West,California,"Berkeley, California",122133.0
2008,US,West,California,"Burbank, California",45061.0
2008,US,West,California,"Camarillo, California",31620.0
2008,US,West,California,"Carpinteria, California",20944.0
2008,US,West,California,"Chatsworth, California",53350.0
2008,US,West,California,"Chico, California",6171.0
2008,US,West,California,"Colfax, California",3610.0
2008,US,West,California,"Corcoran, California",26018.0
2008,US,West,California,"Davis, California",451995.0
2008,US,West,California,"Dunsmuir, California",3402.0
2008,US,West,California,"Emeryville, California",528203.0
2008,US,West,California,"Fremont, California",46146.0
2008,US,West,California,"Fresno, California",335298.0
2008,US,West,California,"Fullerton, California",443953.0
2008,US,West,California,"Glendale, California",40084.0
2008,US,West,California,"Goleta, California",74111.0
2008,US,West,California,"Great America (Santa Clara), California",110534.0
2008,US,West,California,"Grover Beach, California",18275.0
2008,US,West,California,"Guadalupe-Santa Maria, California",10914.0
2008,US,West,California,"Hanford, California",184930.0
2008,US,West,California,"Hayward, California",30583.0
2008,US,West,California,"Irvine, California",669405.0
2008,US,West,California,"Laguna Niguel, California",1479.0
2008,US,West,California,"Lodi, California",7657.0
2008,US,West,California,"Lompoc-Surf, California",8190.0
2008,US,West,California,"Los Angeles, California",1582364.0
2008,US,West,California,"Madera, California",17875.0
2008,US,West,California,"Martinez, California",398683.0
2008,US,West,California,"Merced, California",96406.0
2008,US,West,California,"Metrolink Station Orange, California 92866",1178.0
2008,US,West,California,"Modesto, California",93426.0
2008,US,West,California,"Moorpark, California",12779.0
2008,US,West,California,"Moreno Valley, California",9399.0
2008,US,West,California,"Needles, California",8093.0
2008,US,West,California,"Oakland Coliseum, California",19736.0
2008,US,West,California,"Oakland, California",379580.0
2008,US,West,California,"Oceanside, California",325877.0
2008,US,West,California,"Ontario, California",3590.0
2008,US,West,California,"Oxnard, California",77965.0
2008,US,West,California,"Palm Springs, California",5237.0
2008,US,West,California,"Paso Robles, California",8160.0
2008,US,West,California,"Pomona, California",1588.0
2008,US,West,California,"Redding, California",6781.0
2008,US,West,California,"Richmond, California",306657.0
2008,US,West,California,"Rocklin, California",47748.0
2008,US,West,California,"Roseville, California",81478.0
2008,US,West,California,"Sacramento, California",1146308.0
2008,US,West,California,"Salinas, California",15909.0
2008,US,West,California,"San Bernardino, California",8707.0
2008,US,West,California,"San Clemente Pier, California",10092.0
2008,US,West,California,"San Diego, California",912096.0
2008,US,West,California,"San Diego-Old Town, California",22531.0
2008,US,West,California,"San Jose, California",228564.0
2008,US,West,California,"San Juan Capistrano, California",263945.0
2008,US,West,California,"San Luis Obispo, California",103914.0
2008,US,West,California,"Santa Ana, California",174903.0
2008,US,West,California,"Santa Barbara, California",294968.0
2008,US,West,California,"Simi Valley, California",40821.0
2008,US,West,California,"Solana Beach, California",448081.0
2008,US,West,California,"Stockton (Downtown), California",29498.0
2008,US,West,California,"Stockton (San Joaquin St.), California",226311.0
2008,US,West,California,"Suisun-Fairfield, California",152984.0
2008,US,West,California,"Truckee, California",7801.0
2008,US,West,California,"Turlock-Denair, California",19434.0
2008,US,West,California,"Van Nuys, California",73353.0
2008,US,West,California,"Ventura, California",47732.0
2008,US,West,California,"Victorville, California",4904.0
2008,US,West,California,"Wasco, California",18635.0
2008,US,West,Colorado,"Denver, Colorado",129773.0
2008,US,West,Colorado,"Fort Morgan, Colorado",3178.0
2008,US,West,Colorado,"Glenwood Springs, Colorado",36484.0
2008,US,West,Colorado,"Granby, Colorado",3629.0
2008,US,West,Colorado,"Grand Junction, Colorado",28302.0
2008,US,West,Colorado,"La Junta, Colorado",7475.0
2008,US,West,Colorado,"Lamar, Colorado",1644.0
2008,US,West,Colorado,"Trinidad, Colorado",4628.0
2008,US,West,Colorado,"Winter Park-Fraser, Colorado",9400.0
2008,US,West,Idaho,"Sandpoint, Idaho",6181.0
2008,US,West,Montana,"Browning (winter only), Montana",2269.0
2008,US,West,Montana,"Cut Bank, Montana",3455.0
2008,US,West,Montana,"East Glacier (summer only), Montana",15759.0
2008,US,West,Montana,"Essex, Montana",4941.0
2008,US,West,Montana,"Glasgow, Montana",6351.0
2008,US,West,Montana,"Havre, Montana",17759.0
2008,US,West,Montana,"Libby, Montana",6062.0
2008,US,West,Montana,"Malta, Montana",4095.0
2008,US,West,Montana,"Shelby, Montana",18881.0
2008,US,West,Montana,"West Glacier, Montana",7396.0
2008,US,West,Montana,"Whitefish, Montana",72207.0
2008,US,West,Montana,"Wolf Point, Montana",8280.0
2008,US,West,New Mexico,"Albuquerque, New Mexico",72434.0
2008,US,West,New Mexico,"Deming, New Mexico",812.0
2008,US,West,New Mexico,"Gallup, New Mexico",12517.0
2008,US,West,New Mexico,"Lamy, New Mexico",13976.0
2008,US,West,New Mexico,"Las Vegas, New Mexico",4280.0
2008,US,West,New Mexico,"Lordsburg, New Mexico",393.0
2008,US,West,New Mexico,"Raton, New Mexico",15037.0
2008,US,West,Oregon,"Albany, Oregon",31870.0
2008,US,West,Oregon,"Chemult, Oregon",7030.0
2008,US,West,Oregon,"Eugene, Oregon",100211.0
2008,US,West,Oregon,"Klamath Falls, Oregon",31908.0
2008,US,West,Oregon,"Oregon City, Oregon",8061.0
2008,US,West,Oregon,"Portland, Oregon",598633.0
2008,US,West,Oregon,"Salem, Oregon",56436.0
2008,US,West,Utah,"Green River, Utah",1568.0
2008,US,West,Utah,"Helper, Utah",2070.0
2008,US,West,Utah,"Provo, Utah",3965.0
2008,US,West,Utah,"Salt Lake City, Utah",30937.0
2008,US,West,Washington,"Bellingham, Washington",63363.0
2008,US,West,Washington,"Bingen-White Salmon, Washington",2908.0
2008,US,West,Washington,"Centralia, Washington",22552.0
2008,US,West,Washington,"Edmonds, Washington",30876.0
2008,US,West,Washington,"Ephrata, Washington",4178.0
2008,US,West,Washington,"Everett, Washington",44514.0
2008,US,West,Washington,"Kelso-Longview, Washington",27236.0
2008,US,West,Washington,"Mount Vernon, Washington",21993.0
2008,US,West,Washington,"Olympia/Lacey, Washington",56481.0
2008,US,West,Washington,"Pasco, Washington",26517.0
2008,US,West,Washington,"Seattle, Washington",617067.0
2008,US,West,Washington,"Spokane, Washington",53196.0
2008,US,West,Washington,"Tacoma, Washington",122118.0
2008,US,West,Washington,"Tukwila, Washington",21900.0
2008,US,West,Washington,"Vancouver, Washington",97026.0
2008,US,West,Washington,"Wenatchee, Washington",19275.0
2008,US,West,Washington,"Wishram, Washington",1865.0
2009,US,Midwest,Illinois,"Alton, Illinois",57974.0
2009,US,Midwest,Illinois,"Bloomington/Normal, Illinois",192682.0
2009,US,Midwest,Illinois,"Carbondale, Illinois",107929.0
2009,US,Midwest,Illinois,"Carlinville, Illinois",10200.0
2009,US,Midwest,Illinois,"Centralia, Illinois",18738.0
2009,US,Midwest,Illinois,"Champaign-Urbana, Illinois",141745.0
2009,US,Midwest,Illinois,"Chicago, Illinois",3080564.0
2009,US,Midwest,Illinois,"Du Quoin, Illinois",8097.0
2009,US,Midwest,Illinois,"Dwight, Illinois",7897.0
2009,US,Midwest,Illinois,"Effingham, Illinois",23138.0
2009,US,Midwest,Illinois,"Galesburg, Illinois",97013.0
2009,US,Midwest,Illinois,"Gilman, Illinois",2026.0
2009,US,Midwest,Illinois,"Glenview, Illinois",66962.0
2009,US,Midwest,Illinois,"Homewood, Illinois",30865.0
2009,US,Midwest,Illinois,"Joliet, Illinois",45749.0
2009,US,Midwest,Illinois,"Kankakee, Illinois",14962.0
2009,US,Midwest,Illinois,"Kewanee, Illinois",12335.0
2009,US,Midwest,Illinois,"La Grange Road, Illinois",13813.0
2009,US,Midwest,Illinois,"Lincoln, Illinois",21431.0
2009,US,Midwest,Illinois,"Macomb, Illinois",69795.0
2009,US,Midwest,Illinois,"Mattoon, Illinois",29587.0
2009,US,Midwest,Illinois,"Mendota, Illinois",21108.0
2009,US,Midwest,Illinois,"Naperville, Illinois",47532.0
2009,US,Midwest,Illinois,"Plano, Illinois",5168.0
2009,US,Midwest,Illinois,"Pontiac, Illinois",13462.0
2009,US,Midwest,Illinois,"Princeton, Illinois",30787.0
2009,US,Midwest,Illinois,"Quincy, Illinois",46515.0
2009,US,Midwest,Illinois,"Rantoul, Illinois",3177.0
2009,US,Midwest,Illinois,"Springfield, Illinois",170550.0
2009,US,Midwest,Illinois,"Summit, Illinois",6634.0
2009,US,Midwest,Indiana,"Albany/Rensselaer, Indiana",1820.0
2009,US,Midwest,Indiana,"Connellsville, Indiana",546.0
2009,US,Midwest,Indiana,"Crawfordsville (Bus), Indiana",5298.0
2009,US,Midwest,Indiana,"Dyer, Indiana",2324.0
2009,US,Midwest,Indiana,"Elkhart, Indiana",13375.0
2009,US,Midwest,Indiana,"Hammond-Whiting, Indiana",6012.0
2009,US,Midwest,Indiana,"Indianapolis, Indiana",32546.0
2009,US,Midwest,Indiana,"Lafayette, Indiana",24677.0
2009,US,Midwest,Indiana,"Michigan City, Indiana",2288.0
2009,US,Midwest,Indiana,"South Bend, Indiana",18436.0
2009,US,Midwest,Indiana,"Waterloo, Indiana",19074.0
2009,US,Midwest,Iowa,"Burlington, Iowa",7487.0
2009,US,Midwest,Iowa,"Creston, Iowa",4831.0
2009,US,Midwest,Iowa,"Fort Madison, Iowa",7813.0
2009,US,Midwest,Iowa,"Mt. Pleasant, Iowa",15176.0
2009,US,Midwest,Iowa,"Osceola, Iowa",19423.0
2009,US,Midwest,Iowa,"Ottumwa, Iowa",11556.0
2009,US,Midwest,Kansas,"Dodge City, Kansas",4248.0
2009,US,Midwest,Kansas,"Garden City, Kansas",6930.0
2009,US,Midwest,Kansas,"Hutchinson, Kansas",4045.0
2009,US,Midwest,Kansas,"Lawrence, Kansas",4500.0
2009,US,Midwest,Kansas,"Newton, Kansas",12751.0
2009,US,Midwest,Kansas,"Topeka, Kansas",7513.0
2009,US,Midwest,Michigan,"Albion, Michigan",1539.0
2009,US,Midwest,Michigan,"Ann Arbor, Michigan",133454.0
2009,US,Midwest,Michigan,"Bangor, Michigan",3397.0
2009,US,Midwest,Michigan,"Battle Creek, Michigan",51571.0
2009,US,Midwest,Michigan,"Birmingham, Michigan",18695.0
2009,US,Midwest,Michigan,"Dearborn, Michigan",72407.0
2009,US,Midwest,Michigan,"Detroit, Michigan",60684.0
2009,US,Midwest,Michigan,"Dowagiac, Michigan",2435.0
2009,US,Midwest,Michigan,"Durand, Michigan",9283.0
2009,US,Midwest,Michigan,"East Lansing, Michigan",52010.0
2009,US,Midwest,Michigan,"Flint, Michigan",26108.0
2009,US,Midwest,Michigan,"Grand Rapids, Michigan",52393.0
2009,US,Midwest,Michigan,"Holland, Michigan",36804.0
2009,US,Midwest,Michigan,"Jackson, Michigan",27432.0
2009,US,Midwest,Michigan,"Kalamazoo, Michigan",112804.0
2009,US,Midwest,Michigan,"Lapeer, Michigan",7023.0
2009,US,Midwest,Michigan,"New Buffalo, Michigan",3952.0
2009,US,Midwest,Michigan,"Niles, Michigan",18329.0
2009,US,Midwest,Michigan,"Pontiac, Michigan",14512.0
2009,US,Midwest,Michigan,"Port Huron, Michigan",13967.0
2009,US,Midwest,Michigan,"Royal Oak, Michigan",29382.0
2009,US,Midwest,Michigan,"St. Joseph/Benton Harbor, Michigan",8470.0
2009,US,Midwest,Minnesota,"Detroit Lakes, Minnesota",4522.0
2009,US,Midwest,Minnesota,"Red Wing, Minnesota",10642.0
2009,US,Midwest,Minnesota,"St. Cloud, Minnesota",11952.0
2009,US,Midwest,Minnesota,"St. Paul-Minneapolis, Minnesota",133674.0
2009,US,Midwest,Minnesota,"Staples, Minnesota",6269.0
2009,US,Midwest,Minnesota,"Winona, Minnesota",24886.0
2009,US,Midwest,Missouri,"Hermann, Missouri",11559.0
2009,US,Midwest,Missouri,"Independence, Missouri",7310.0
2009,US,Midwest,Missouri,"Jefferson City, Missouri",48114.0
2009,US,Midwest,Missouri,"Kansas City, Missouri",123789.0
2009,US,Midwest,Missouri,"Kirkwood, Missouri",41967.0
2009,US,Midwest,Missouri,"La Plata, Missouri",10579.0
2009,US,Midwest,Missouri,"Lee’s Summit, Missouri",21360.0
2009,US,Midwest,Missouri,"Poplar Bluff, Missouri",4170.0
2009,US,Midwest,Missouri,"Sedalia, Missouri",9912.0
2009,US,Midwest,Missouri,"St. Louis, Missouri",278778.0
2009,US,Midwest,Missouri,"Warrensburg, Missouri",11695.0
2009,US,Midwest,Missouri,"Washington, Missouri",12694.0
