date,value,weather_temp_mean,weather_precip_sum,weather_wind_mean,holiday_count,is_weekend,weather_temp_mean_lag1,weather_temp_mean_lag3,weather_precip_sum_lag1,weather_precip_sum_lag3,weather_wind_mean_lag1,weather_wind_mean_lag3,holiday_count_lag1,holiday_count_lag3,is_weekend_lag1,is_weekend_lag3,season_sin,season_cos,value_lag1,value_lag2,value_lag12,value_roll_mean_3,value_roll_mean_6,value_roll_mean_12,Days,target,predictor,var1,var2,Industrial_Production,Consumer_Price_Index,Oil,API_WELLNO,ReportDate
2021-06-01,45973.06926,26.776666666666674,235.12500000000003,11.627100000000002,2,0.2666666666666666,22.57829032258065,16.827129032258068,332.92500000000007,106.15200000000002,14.698096774193552,16.27293548387097,1.0,0.0,0.3225806451612903,0.2580645161290322,1.2246467991473532e-16,-1.0,39134.10724,34880.87347,43621.40392,39996.01665666667,37815.244483333336,39695.19178166666,7456,45973.06926,39134.10724,45973.06926,39134.10724,45973.06926,39134.10724,45973.06926,entity_001,2021-06-01
2021-07-01,48399.56257,27.27461290322581,279.32300000000004,9.790774193548389,2,0.2903225806451613,26.776666666666674,19.408800000000003,235.12500000000003,152.101,11.627100000000002,16.069533333333336,2.0,0.0,0.2666666666666666,0.2666666666666666,-0.4999999999999998,-0.8660254037844388,45973.06926,39134.10724,49676.32593,44502.24635666667,39489.944038333335,39588.794835,7486,48399.56257,45973.06926,48399.56257,45973.06926,48399.56257,45973.06926,48399.56257,entity_001,2021-07-01
2021-08-01,50055.9679,28.033000000000005,160.10200000000003,10.268935483870967,0,0.2903225806451613,27.27461290322581,22.57829032258065,279.32300000000004,332.92500000000007,9.790774193548389,14.698096774193552,2.0,1.0,0.2903225806451613,0.3225806451612903,-0.8660254037844384,-0.5000000000000004,48399.56257,45973.06926,49269.5944,48142.86657666666,42016.97907333333,39654.32596,7517,50055.9679,48399.56257,50055.9679,48399.56257,50055.9679,48399.56257,50055.9679,entity_001,2021-08-01
2021-09-01,44161.37741,26.60873333333334,101.244,10.3494,1,0.2666666666666666,28.033000000000005,26.776666666666674,160.10200000000003,235.12500000000003,10.268935483870967,11.627100000000002,0.0,2.0,0.2903225806451613,0.2666666666666666,-1.0,-1.8369701987210297e-16,50055.9679,48399.56257,40330.5354,47538.969293333335,43767.492975,39973.56279416667,7548,44161.37741,50055.9679,44161.37741,50055.9679,44161.37741,50055.9679,44161.37741,entity_001,2021-09-01
2021-10-01,39412.2624,22.43245161290323,180.844,12.514387096774197,1,0.3225806451612903,26.60873333333334,27.27461290322581,101.244,279.32300000000004,10.3494,9.790774193548389,1.0,2.0,0.2666666666666666,0.2903225806451613,-0.8660254037844386,0.5000000000000001,44161.37741,50055.9679,38377.98375,44543.202569999994,44522.72446333334,40059.752681666665,7578,39412.2624,44161.37741,39412.2624,44161.37741,39412.2624,44161.37741,39412.2624,entity_001,2021-10-01
2021-11-01,35222.44676,15.600833333333336,101.94600000000004,12.437833333333336,2,0.2666666666666666,22.43245161290323,28.033000000000005,180.844,160.10200000000003,12.514387096774197,10.268935483870967,1.0,0.0,0.3225806451612903,0.2903225806451613,-0.5000000000000004,0.8660254037844384,39412.2624,44161.37741,34050.219,39598.695523333336,43870.78105,40157.43832833334,7609,35222.44676,39412.2624,35222.44676,39412.2624,35222.44676,39412.2624,35222.44676,entity_001,2021-11-01
2021-12-01,37701.17176,17.533838709677422,78.40800000000002,13.768064516129034,3,0.2580645161290322,15.600833333333336,26.60873333333334,101.94600000000004,101.244,12.437833333333336,10.3494,2.0,1.0,0.2666666666666666,0.2666666666666666,-2.4492935982947064e-16,1.0,35222.44676,39412.2624,37746.176,37445.293639999996,42492.131466666666,40153.687975,7639,37701.17176,35222.44676,37701.17176,35222.44676,37701.17176,35222.44676,37701.17176,entity_001,2021-12-01
2022-01-01,41318.23875,9.708806451612904,87.37700000000001,13.7241935483871,2,0.3225806451612903,17.533838709677422,22.43245161290323,78.40800000000002,180.844,13.768064516129034,12.514387096774197,3.0,1.0,0.2580645161290322,0.3225806451612903,0.49999999999999994,0.8660254037844387,37701.17176,35222.44676,38351.36524,38080.61908999999,41311.91083,40400.92743416667,7670,41318.23875,37701.17176,41318.23875,37701.17176,41318.23875,37701.17176,41318.23875,entity_001,2022-01-01
2022-02-01,38185.96504,9.452428571428571,73.584,15.223607142857146,1,0.2857142857142857,9.708806451612904,15.600833333333336,87.37700000000001,101.94600000000004,13.7241935483871,12.437833333333336,2.0,2.0,0.3225806451612903,0.2666666666666666,0.8660254037844386,0.5000000000000001,41318.23875,37701.17176,34893.75769,39068.458516666666,39333.577020000004,40675.278046666666,7701,38185.96504,41318.23875,38185.96504,41318.23875,38185.96504,41318.23875,38185.96504,entity_001,2022-02-01
2022-03-01,36667.35743,15.601322580645164,91.17900000000002,16.206903225806453,0,0.2580645161290322,9.452428571428571,17.533838709677422,73.584,78.40800000000002,15.223607142857146,13.768064516129034,1.0,3.0,0.2857142857142857,0.2580645161290322,1.0,6.123233995736766e-17,38185.96504,41318.23875,33658.294,38723.85374,38084.57369,40926.033332499996,7729,36667.35743,38185.96504,36667.35743,38185.96504,36667.35743,38185.96504,36667.35743,entity_001,2022-03-01
2022-04-01,37962.88085,21.78446666666667,105.006,18.75686666666667,0,0.3,15.601322580645164,9.708806451612904,91.17900000000002,87.37700000000001,16.206903225806453,13.7241935483871,0.0,2.0,0.2580645161290322,0.3225806451612903,0.8660254037844387,-0.49999999999999983,36667.35743,38185.96504,34880.87347,37605.401106666664,37843.01009833333,41182.86728083333,7760,37962.88085,36667.35743,37962.88085,36667.35743,37962.88085,36667.35743,37962.88085,entity_001,2022-04-01
2022-05-01,46264.31523,26.21629032258065,107.19200000000002,17.32235483870968,1,0.2903225806451613,21.78446666666667,9.452428571428571,105.006,73.584,18.75686666666667,15.223607142857146,0.0,1.0,0.3,0.2857142857142857,0.49999999999999994,-0.8660254037844387,37962.88085,36667.35743,39134.10724,40298.18450333333,39683.32151,41777.05128,7790,46264.31523,37962.88085,46264.31523,37962.88085,46264.31523,37962.88085,46264.31523,entity_001,2022-05-01
2022-06-01,50579.63377,29.587533333333337,61.886,13.456266666666668,2,0.2666666666666666,26.21629032258065,15.601322580645164,107.19200000000002,91.17900000000002,17.32235483870968,16.206903225806453,1.0,0.0,0.2903225806451613,0.2580645161290322,1.2246467991473532e-16,-1.0,46264.31523,37962.88085,45973.06926,44935.60994999999,41829.731844999995,42160.93165583334,7821,50579.63377,46264.31523,50579.63377,46264.31523,50579.63377,46264.31523,50579.63377,entity_001,2022-06-01
2022-07-01,55359.66064,31.167806451612908,46.376000000000005,13.227129032258066,1,0.3225806451612903,29.587533333333337,21.78446666666667,61.886,105.006,13.456266666666668,18.75686666666667,2.0,0.0,0.2666666666666666,0.3,-0.4999999999999998,-0.8660254037844388,50579.63377,46264.31523,48399.56257,50734.53654666666,44169.96882666667,42740.939828333336,7851,55359.66064,50579.63377,55359.66064,50579.63377,55359.66064,50579.63377,55359.66064,entity_001,2022-07-01
2022-08-01,52202.67054,28.929967741935485,239.11600000000004,11.158709677419356,0,0.2580645161290322,31.167806451612908,26.21629032258065,46.376000000000005,107.19200000000002,13.227129032258066,17.32235483870968,1.0,1.0,0.3225806451612903,0.2903225806451613,-0.8660254037844384,-0.5000000000000004,55359.66064,50579.63377,50055.9679,52713.98831666666,46506.086409999996,42919.831715,7882,52202.67054,55359.66064,52202.67054,55359.66064,52202.67054,55359.66064,52202.67054,entity_001,2022-08-01
2022-09-01,45244.57326,26.782233333333338,63.67900000000001,9.0571,1,0.2666666666666666,28.929967741935485,29.587533333333337,239.11600000000004,61.886,11.158709677419356,13.456266666666668,0.0,2.0,0.2580645161290322,0.2666666666666666,-1.0,-1.8369701987210297e-16,52202.67054,55359.66064,44161.37741,50935.63481333334,47935.62238166667,43010.09803583333,7913,45244.57326,52202.67054,45244.57326,52202.67054,45244.57326,52202.67054,45244.57326,entity_001,2022-09-01
2022-10-01,39612.1515,21.469806451612907,101.019,12.607451612903228,1,0.3225806451612903,26.782233333333338,31.167806451612908,63.67900000000001,46.376000000000005,9.0571,13.227129032258066,1.0,1.0,0.2666666666666666,0.3225806451612903,-0.8660254037844386,0.5000000000000001,45244.57326,52202.67054,39412.2624,45686.465099999994,48210.500823333336,43026.75546083334,7943,39612.1515,45244.57326,39612.1515,45244.57326,39612.1515,45244.57326,39612.1515,entity_001,2022-10-01
2022-11-01,39632.34919,14.569700000000005,190.18400000000003,13.325233333333337,2,0.2666666666666666,21.469806451612907,28.929967741935485,101.019,239.11600000000004,12.607451612903228,11.158709677419356,1.0,0.0,0.3225806451612903,0.2580645161290322,-0.5000000000000004,0.8660254037844384,39612.1515,45244.57326,35222.44676,41496.35798333333,47105.173149999995,43394.24733,7974,39632.34919,39612.1515,39632.34919,39612.1515,39632.34919,39612.1515,39632.34919,entity_001,2022-11-01
2022-12-01,42533.54692,12.220064516129034,105.08200000000002,12.948870967741938,2,0.2903225806451613,14.569700000000005,26.782233333333338,190.18400000000003,63.67900000000001,13.325233333333337,9.0571,2.0,1.0,0.2666666666666666,0.2666666666666666,-2.4492935982947064e-16,1.0,39632.34919,39612.1515,37701.17176,40592.68253666666,45764.158675000006,43796.94526,8004,42533.54692,39632.34919,42533.54692,39632.34919,42533.54692,39632.34919,42533.54692,entity_001,2022-12-01
2023-01-01,41520.66627,13.198387096774194,104.39700000000002,14.464387096774196,3,0.2903225806451613,12.220064516129034,21.469806451612907,105.08200000000002,101.019,12.948870967741938,12.607451612903228,2.0,1.0,0.2903225806451613,0.3225806451612903,0.49999999999999994,0.8660254037844387,42533.54692,39632.34919,41318.23875,41228.854126666665,43457.65961333333,43813.81422,8035,41520.66627,42533.54692,41520.66627,42533.54692,41520.66627,42533.54692,41520.66627,entity_001,2023-01-01
2023-02-01,38152.56198,13.253035714285716,78.54800000000002,15.37339285714286,1,0.2857142857142857,13.198387096774194,14.569700000000005,104.39700000000002,190.18400000000003,14.464387096774196,13.325233333333337,3.0,2.0,0.2903225806451613,0.2666666666666666,0.8660254037844386,0.5000000000000001,41520.66627,42533.54692,38185.96504,40735.591723333324,41115.97485333333,43811.03063166666,8066,38152.56198,41520.66627,38152.56198,41520.66627,38152.56198,41520.66627,38152.56198,entity_001,2023-02-01
2023-03-01,40048.54061,17.90783870967742,126.69700000000002,16.065548387096776,0,0.2580645161290322,13.253035714285716,12.220064516129034,78.54800000000002,105.08200000000002,15.37339285714286,12.948870967741938,1.0,2.0,0.2857142857142857,0.2903225806451613,1.0,6.123233995736766e-17,38152.56198,41520.66627,36667.35743,39907.25628666666,40249.969411666665,44092.79589666667,8094,40048.54061,38152.56198,40048.54061,38152.56198,40048.54061,38152.56198,40048.54061,entity_001,2023-03-01
2023-04-01,38123.93956,19.099233333333338,180.03200000000004,14.941300000000002,0,0.3333333333333333,17.90783870967742,13.198387096774194,126.69700000000002,104.39700000000002,16.065548387096776,14.464387096774196,0.0,3.0,0.2580645161290322,0.2903225806451613,0.8660254037844387,-0.49999999999999983,40048.54061,38152.56198,37962.88085,38775.01405,40001.93408833333,44106.217455833335,8125,38123.93956,40048.54061,38123.93956,40048.54061,38123.93956,40048.54061,38123.93956,entity_001,2023-04-01
2023-05-01,44543.51493,23.451161290322585,175.49300000000002,10.61693548387097,1,0.2580645161290322,19.099233333333338,13.253035714285716,180.03200000000004,78.54800000000002,14.941300000000002,15.37339285714286,0.0,1.0,0.3333333333333333,0.2857142857142857,0.49999999999999994,-0.8660254037844387,38123.93956,40048.54061,46264.31523,40905.331699999995,40820.46171166667,43962.81743083333,8155,44543.51493,38123.93956,44543.51493,38123.93956,44543.51493,38123.93956,44543.51493,entity_001,2023-05-01
2023-06-01,51610.82744,28.453033333333337,97.561,12.267066666666668,1,0.2666666666666666,23.451161290322585,17.90783870967742,175.49300000000002,126.69700000000002,10.61693548387097,16.065548387096776,1.0,0.0,0.2580645161290322,0.2580645161290322,1.2246467991473532e-16,-1.0,44543.51493,38123.93956,50579.63377,44759.42731,42333.34179833333,44048.75023666667,8186,51610.82744,44543.51493,51610.82744,44543.51493,51610.82744,44543.51493,51610.82744,entity_001,2023-06-01
2023-07-01,57282.22839,30.7613870967742,49.290000000000006,12.04883870967742,1,0.3225806451612903,28.453033333333337,19.099233333333338,97.561,180.03200000000004,12.267066666666668,14.941300000000002,1.0,0.0,0.2666666666666666,0.3333333333333333,-0.4999999999999998,-0.8660254037844388,51610.82744,44543.51493,55359.66064,51145.523586666655,44960.26881833333,44208.96421583334,8216,57282.22839,51610.82744,57282.22839,51610.82744,57282.22839,51610.82744,57282.22839,entity_001,2023-07-01
2023-08-01,60044.48073,32.87706451612904,4.636000000000001,13.047483870967744,0,0.2580645161290322,30.7613870967742,23.451161290322585,49.290000000000006,175.49300000000002,12.04883870967742,10.61693548387097,1.0,1.0,0.3225806451612903,0.2580645161290322,-0.8660254037844384,-0.5000000000000004,57282.22839,51610.82744,52202.67054,56312.51218666666,48608.92194333333,44862.448398333334,8247,60044.48073,57282.22839,60044.48073,57282.22839,60044.48073,57282.22839,60044.48073,entity_001,2023-08-01
2023-09-01,51641.22369,28.997333333333337,71.65700000000001,10.67056666666667,1,0.3,32.87706451612904,28.453033333333337,4.636000000000001,97.561,13.047483870967744,12.267066666666668,0.0,1.0,0.2580645161290322,0.2666666666666666,-1.0,-1.8369701987210297e-16,60044.48073,57282.22839,45244.57326,56322.64427,50541.035789999994,45395.50260083334,8278,51641.22369,60044.48073,51641.22369,60044.48073,51641.22369,60044.48073,51641.22369,entity_001,2023-09-01
2023-10-01,43164.13639,21.818645161290323,194.28000000000003,13.76551612903226,1,0.2903225806451613,28.997333333333337,30.7613870967742,71.65700000000001,49.290000000000006,10.67056666666667,12.04883870967742,1.0,1.0,0.3,0.3225806451612903,-0.8660254037844386,0.5000000000000001,51641.22369,60044.48073,39612.1515,51616.61360333333,51381.068595,45691.50134166667,8308,43164.13639,51641.22369,43164.13639,51641.22369,43164.13639,51641.22369,43164.13639,entity_001,2023-10-01
2023-11-01,39207.96224,15.224066666666667,98.892,12.243133333333336,3,0.2666666666666666,21.818645161290323,32.87706451612904,194.28000000000003,4.636000000000001,13.76551612903226,13.047483870967744,1.0,0.0,0.2903225806451613,0.2580645161290322,-0.5000000000000004,0.8660254037844384,43164.13639,51641.22369,39632.34919,44671.10743999999,50491.80981333333,45656.1357625,8339,39207.96224,43164.13639,39207.96224,43164.13639,39207.96224,43164.13639,39207.96224,entity_001,2023-11-01
2023-12-01,41954.46264,12.756483870967743,86.77900000000001,12.588193548387098,1,0.3225806451612903,15.224066666666667,28.997333333333337,98.892,71.65700000000001,12.243133333333336,10.67056666666667,3.0,1.0,0.2666666666666666,0.3,-2.4492935982947064e-16,1.0,39207.96224,43164.13639,42533.54692,41442.18709,48882.41568,45607.87873916666,8369,41954.46264,39207.96224,41954.46264,39207.96224,41954.46264,39207.96224,41954.46264,entity_001,2023-12-01
2024-01-01,47150.91874,8.474967741935485,182.277,14.369838709677422,2,0.2580645161290322,12.756483870967743,21.818645161290323,86.77900000000001,194.28000000000003,12.588193548387098,13.76551612903226,1.0,1.0,0.3225806451612903,0.2903225806451613,0.49999999999999994,0.8660254037844387,41954.46264,39207.96224,41520.66627,42771.11454,47193.86407166667,46077.066445,8400,47150.91874,41954.46264,47150.91874,41954.46264,47150.91874,41954.46264,47150.91874,entity_001,2024-01-01
2024-02-01,38821.43527,14.927172413793109,64.67000000000002,14.952517241379311,1,0.2758620689655172,8.474967741935485,15.224066666666667,182.277,98.892,14.369838709677422,12.243133333333336,2.0,3.0,0.2580645161290322,0.2666666666666666,0.8660254037844386,0.5000000000000001,47150.91874,41954.46264,38152.56198,42642.272216666664,43656.68982833333,46132.80588583333,8431,38821.43527,47150.91874,38821.43527,47150.91874,38821.43527,47150.91874,38821.43527,entity_001,2024-02-01
2024-03-01,40483.43196,17.580774193548386,105.42300000000002,14.305322580645162,0,0.3225806451612903,14.927172413793109,12.756483870967743,64.67000000000002,86.77900000000001,14.952517241379311,12.588193548387098,1.0,1.0,0.2758620689655172,0.3225806451612903,1.0,6.123233995736766e-17,38821.43527,47150.91874,40048.54061,42151.92865666666,41797.05787333333,46169.04683166667,8460,40483.43196,38821.43527,40483.43196,38821.43527,40483.43196,38821.43527,40483.43196,entity_001,2024-03-01
2024-04-01,41074.20233,21.151833333333336,165.95800000000003,16.941233333333336,0,0.2666666666666666,17.580774193548386,8.474967741935485,105.42300000000002,182.277,14.305322580645162,14.369838709677422,0.0,2.0,0.3225806451612903,0.2580645161290322,0.8660254037844387,-0.49999999999999983,40483.43196,38821.43527,38123.93956,40126.35652,41448.73553,46414.902062500005,8491,41074.20233,40483.43196,41074.20233,40483.43196,41074.20233,40483.43196,41074.20233,entity_001,2024-04-01
2024-05-01,47572.53389,25.126,268.12800000000004,14.296322580645162,1,0.2580645161290322,21.151833333333336,14.927172413793109,165.95800000000003,64.67000000000002,16.941233333333336,14.952517241379311,0.0,1.0,0.2666666666666666,0.2758620689655172,0.49999999999999994,-0.8660254037844387,41074.20233,40483.43196,44543.51493,43043.38939333333,42842.830805,46667.32030916667,8521,47572.53389,41074.20233,47572.53389,41074.20233,47572.53389,41074.20233,47572.53389,entity_001,2024-05-01
2024-06-01,52377.67304,28.039866666666672,106.886,12.640200000000002,1,0.3333333333333333,25.126,17.580774193548386,268.12800000000004,105.42300000000002,14.296322580645162,14.305322580645162,1.0,0.0,0.2580645161290322,0.3225806451612903,1.2246467991473532e-16,-1.0,47572.53389,41074.20233,51610.82744,47008.136419999995,44580.03253833333,46731.22410916667,8552,52377.67304,47572.53389,52377.67304,47572.53389,52377.67304,47572.53389,52377.67304,entity_001,2024-06-01
2024-07-01,54302.87484,28.146838709677425,234.23,10.981000000000002,1,0.2580645161290322,28.039866666666672,21.151833333333336,106.886,165.95800000000003,12.640200000000002,16.941233333333336,1.0,0.0,0.3333333333333333,0.2666666666666666,-0.4999999999999998,-0.8660254037844388,52377.67304,47572.53389,57282.22839,51417.69392333333,45772.02522166667,46482.94464666667,8582,54302.87484,52377.67304,54302.87484,52377.67304,54302.87484,52377.67304,54302.87484,entity_001,2024-07-01
2024-08-01,58513.95257,30.085838709677425,45.233,10.168709677419356,0,0.2903225806451613,28.146838709677425,25.126,234.23,268.12800000000004,10.981000000000002,14.296322580645162,1.0,1.0,0.2580645161290322,0.2580645161290322,-0.8660254037844384,-0.5000000000000004,54302.87484,52377.67304,60044.48073,55064.83348333333,49054.111438333326,46355.40063333333,8613,58513.95257,54302.87484,58513.95257,54302.87484,58513.95257,54302.87484,58513.95257,entity_001,2024-08-01
2024-09-01,50206.27934,26.548666666666676,85.76,11.5581,1,0.3,30.085838709677425,28.039866666666672,45.233,106.886,10.168709677419356,12.640200000000002,0.0,1.0,0.2903225806451613,0.3333333333333333,-1.0,-1.8369701987210297e-16,58513.95257,54302.87484,51641.22369,54341.03558333332,50674.58600166667,46235.8219375,8644,50206.27934,58513.95257,50206.27934,58513.95257,50206.27934,58513.95257,50206.27934,entity_001,2024-09-01
2024-10-01,47671.69087,24.523322580645164,13.145,12.175387096774196,1,0.2580645161290322,26.548666666666676,28.146838709677425,85.76,234.23,11.5581,10.981000000000002,1.0,1.0,0.3,0.2580645161290322,-0.8660254037844386,0.5000000000000001,50206.27934,58513.95257,43164.13639,52130.64092666667,51774.167425,46611.4514775,8674,47671.69087,50206.27934,47671.69087,50206.27934,47671.69087,50206.27934,47671.69087,entity_001,2024-10-01
2024-11-01,41930.84911,18.293000000000003,108.639,11.484366666666666,2,0.3,24.523322580645164,30.085838709677425,13.145,45.233,12.175387096774196,10.168709677419356,1.0,0.0,0.2580645161290322,0.2903225806451613,-0.5000000000000004,0.8660254037844384,47671.69087,50206.27934,39207.96224,46602.93977333334,50833.886628333334,46838.35871666667,8705,41930.84911,47671.69087,41930.84911,47671.69087,41930.84911,47671.69087,41930.84911,entity_001,2024-11-01
2024-12-01,43647.2203,14.356225806451617,123.4,9.479096774193549,1,0.2903225806451613,18.293000000000003,26.548666666666676,108.639,85.76,11.484366666666666,11.5581,2.0,1.0,0.3,0.3,-2.4492935982947064e-16,1.0,41930.84911,47671.69087,41954.46264,44416.58676,49378.81117166667,46979.421855,8735,43647.2203,41930.84911,43647.2203,41930.84911,43647.2203,41930.84911,43647.2203,entity_001,2024-12-01
2025-01-01,50414.83192,8.142322580645162,118.93200000000002,10.55693548387097,2,0.2580645161290322,14.356225806451617,24.523322580645164,123.4,13.145,9.479096774193549,12.175387096774196,1.0,1.0,0.2903225806451613,0.2580645161290322,0.49999999999999994,0.8660254037844387,43647.2203,41930.84911,47150.91874,45330.96711,48730.80401833333,47251.41462,8766,50414.83192,43647.2203,50414.83192,43647.2203,50414.83192,43647.2203,50414.83192,entity_001,2025-01-01
2025-02-01,43152.96428,12.578428571428573,68.95400000000001,10.547428571428572,1,0.2857142857142857,8.142322580645162,18.293000000000003,118.93200000000002,108.639,10.55693548387097,11.484366666666666,2.0,2.0,0.2580645161290322,0.3,0.8660254037844386,0.5000000000000001,50414.83192,43647.2203,38821.43527,45738.33883333332,46170.63930333333,47612.37537083333,8797,43152.96428,50414.83192,43152.96428,50414.83192,43152.96428,50414.83192,43152.96428,entity_001,2025-02-01
2025-03-01,43194.33149,19.20941935483871,77.932,12.713548387096775,0,0.3225806451612903,12.578428571428573,14.356225806451617,68.95400000000001,123.4,10.547428571428572,9.479096774193549,1.0,1.0,0.2857142857142857,0.2903225806451613,1.0,6.123233995736766e-17,43152.96428,50414.83192,40483.43196,45587.375896666665,45001.98132833333,47838.283664999995,8825,43194.33149,43152.96428,43194.33149,43152.96428,43194.33149,43152.96428,43194.33149,entity_001,2025-03-01
2025-04-01,43683.72924,21.985100000000003,125.99900000000002,13.14856666666667,0,0.2666666666666666,19.20941935483871,8.142322580645162,77.932,118.93200000000002,12.713548387096775,10.55693548387097,0.0,2.0,0.3225806451612903,0.2580645161290322,0.8660254037844387,-0.49999999999999983,43194.33149,43152.96428,41074.20233,43343.67500333333,44337.32105666667,48055.74424083333,8856,43683.72924,43194.33149,43683.72924,43194.33149,43683.72924,43194.33149,43683.72924,entity_001,2025-04-01
2025-05-01,49337.47428,24.71129032258065,236.41200000000003,10.737935483870968,1,0.2903225806451613,21.985100000000003,12.578428571428573,125.99900000000002,68.95400000000001,13.14856666666667,10.547428571428572,0.0,1.0,0.2666666666666666,0.2857142857142857,0.49999999999999994,-0.8660254037844387,43683.72924,43194.33149,47572.53389,45405.178336666664,45571.758585,48202.82260666666,8886,49337.47428,43683.72924,49337.47428,43683.72924,49337.47428,43683.72924,49337.47428,entity_001,2025-05-01
2025-06-01,53542.2739,27.700400000000005,161.734,10.222566666666667,1,0.3,24.71129032258065,19.20941935483871,236.41200000000003,77.932,10.737935483870968,12.713548387096775,1.0,0.0,0.2903225806451613,0.3225806451612903,1.2246467991473532e-16,-1.0,49337.47428,43683.72924,52377.67304,48854.492473333325,47220.934185,48299.87267833333,8917,53542.2739,49337.47428,53542.2739,49337.47428,53542.2739,49337.47428,53542.2739,entity_001,2025-06-01
2025-07-01,57614.14496,27.657000000000007,6.654,5.9430000000000005,0,0.0,27.700400000000005,21.985100000000003,161.734,125.99900000000002,10.222566666666667,13.14856666666667,1.0,0.0,0.3,0.2666666666666666,-0.4999999999999998,-0.8660254037844388,53542.2739,49337.47428,54302.87484,53497.96438,48420.819691666664,48575.811855,8947,57614.14496,53542.2739,57614.14496,53542.2739,57614.14496,53542.2739,57614.14496,entity_001,2025-07-01
